ID;Comment
4f2d37f9e4b04796490faf48;cherry lineage chili cheese ots best
5697f2c2498e7ea36e332f6f;strawberry lineage extra strawberries unbearable bring vodka great mix drink responsibly course
4c866a48dc018cfaae11ef6c;7 onion rings ny dog
4c866a48dc018cfaae11ef6c;pretty good
4c866a48dc018cfaae11ef6c;substitute horn flat rice noodles noodle dish
4c866a48dc018cfaae11ef6c;restaurant participating chinatown restaurant week mar 9 18 look 1888 pp menu
5f4fe6286a74f475f7e99a29;cal mex never better san franciscostyle barrio joint care aaa ticos one faces building tender laminated steak dont forget spring gua
4f2d37f9e4b04796490faf48;get barrio skip reg plate chipotle gorilla fresh cheese get super hot salsa like hot joke
4c866a48dc018cfaae11ef6c;asked type beans say
4c866a48dc018cfaae11ef6c;winner best barrio village voice 2011 best issue spring gua topping perfect addition perfect barrio
4c866a48dc018cfaae11ef6c;probably favorite taqueria glyfada
4c866a48dc018cfaae11ef6c;best barrio city
4c866a48dc018cfaae11ef6c;best barrio hands
5cae4c8cb3c961002c6533a9;superior appropriately popular saffron style barrios ticos get extra hot unless youre imp
4c866a48dc018cfaae11ef6c;clientele food feel like secret portal san francisco
5697f2c2498e7ea36e332f6f;believe hype hot hot sauce ichihuahua mouth fire 15 mins eating
4c866a48dc018cfaae11ef6c;gua 92c yes please
5cae4c8cb3c961002c6533a9;try care aaa ticos good via foodspotting
5697f2c2498e7ea36e332f6f;eat seriously
4c866a48dc018cfaae11ef6c;try barrios side guacamole stomach thank
4c866a48dc018cfaae11ef6c;fast delicious
5cae4c8cb3c961002c6533a9;carnival care aaa ticos excellent
4c866a48dc018cfaae11ef6c;join mypanera rewards program free join free rewards
4f2d37f9e4b04796490faf48;try turkey 3cheese withchipotle mayo header cheese bacon boasted amazing
4c866a48dc018cfaae11ef6c;turkey asia fascia chiptole mayo header n bacon tossed best sandwich ever
4c866a48dc018cfaae11ef6c;try shangianese noodle fried pineapple rice
5697f2c2498e7ea36e332f6f;great spot food pretty good mention prices really good think really really cheap
4c866a48dc018cfaae11ef6c;ask picking duck early takes half hour make menu definitely worth
5051ad96e4b09819b92cc135;bad service low class people tons bones duck onto soup adult couple table next loudly making yeah wont eating
51eae530498e053b23bd2bd8;drinks even top shelf 4 happy hour 4pm8pm try shrimp dumping
4c866a48dc018cfaae11ef6c;go noon 2 otherwise line goes door street
4c866a48dc018cfaae11ef6c;always go 130pm avoid lunch rush
5697f2c2498e7ea36e332f6f;great downtoearth cooking
5f91d0d5bd1cc65e69f560e6;excellent wine beer cider accompany meal
4c866a48dc018cfaae11ef6c;forget fresh squeezed juicesway overpriced best deals fresh cut fruit bowls fridge door use fresh cut kiwi mango watermelon papal pineapple grapes
4c866a48dc018cfaae11ef6c;ask days special
4c866a48dc018cfaae11ef6c;place best
5009a1f1e4b0e95403cfc27b;best lunch deal dttribecca 595 home made soups salads fresh tasty
5051ad96e4b09819b92cc135;dont skip fresh mozzarella daily soup specials homemade ravioli amazing
4c866a48dc018cfaae11ef6c;list things die imperative try ravioli gamma giovanni
509b7e5de4b03b06dafcf6b2;get coffee
4c866a48dc018cfaae11ef6c;say thank vote
5697f2c2498e7ea36e332f6f;food great service better
593c42250457b735c9d9dd02;spicy crunch tuna amazing
5398b008498e50a50cfcd2b9;amazing sushi quality presentation think loop affordable intimate koi rec spicy tuna crisp rice start
5697f2c2498e7ea36e332f6f;great spot lunch nice day great soundtrack friendly staff enjoyable atmosphere
4c866a48dc018cfaae11ef6c;3rd avenue roll fabulous
5398b008498e50a50cfcd2b9;order sushi entrez sit back prepare incapable food coma
4c866a48dc018cfaae11ef6c;checking place thanks jaimiewatson7bad news bears bout put smile face sake
4c866a48dc018cfaae11ef6c;amazing awesome bites prepared sugar coma nap enough 3 ppl
4c866a48dc018cfaae11ef6c;try fronted black white cookie
5814f39e38fab7673f30f0e9;thai tea wont disappointed
4d7e4efbb25d6dcb1117b742;dummy pad thai monitor skip dessert
4c866a48dc018cfaae11ef6c;iron lamb coconut rice amazing
4c866a48dc018cfaae11ef6c;bottle service rip girl door crazy makes
4c866a48dc018cfaae11ef6c;nothing scream unless tourist coming jersey shore drink life city
4c866a48dc018cfaae11ef6c;change beer
4c866a48dc018cfaae11ef6c;drunk mans noodle interesting spicy seafood adventure definitely enjoyed
5009a1f1e4b0e95403cfc27b;try chicken salad bowl delist classic works via foodspotting
4c866a48dc018cfaae11ef6c;price dummy
4f2d37f9e4b04796490faf48;blue cheese guacamole bacon great topping
4b16df5bf964a520c0be23e3;try cheeseburger lettuce tomato mayo awesome via foodspotting
5990934cdd84420428345b93;surprisingly good chicken block lot good chicken much better big arc chicken maybe great baby thats apples oranges
5990934cdd84420428345b93;amazing juicy tender chicken great place takeoff way better big arc chicken next door bitter competition 4 4 petals via fond
4c866a48dc018cfaae11ef6c;sticking fingers cups outrageous lines ghetto staffthis far worst shop ever avoid thank
4c866a48dc018cfaae11ef6c;welcome slowest glyfada
4c866a48dc018cfaae11ef6c;black n white shake move
4c866a48dc018cfaae11ef6c;like food drinks play music sort odd reverb eq setting distracting
4c866a48dc018cfaae11ef6c;order bone marrow didnt simply wrong flag server correct mistake
5697f2c2498e7ea36e332f6f;place consider eating late night
5697f2c2498e7ea36e332f6f;great day even better night worries headaches great company
4c866a48dc018cfaae11ef6c;bone marrow raw oysters mac 12 desert edible genius
4c866a48dc018cfaae11ef6c;must bone marrow late night
5990934cdd84420428345b93;order bone marrow fried chicken go home happy
5697f2c2498e7ea36e332f6f;love simple straight forward atmosphere codes owned operated former cop hes great guy
4c866a48dc018cfaae11ef6c;pick pinpoint draft baby
5990934cdd84420428345b93;chicken pot pie sports fluffy puffpastry top rich creamy chicken stew underneath loved season chicken pot pies kid odore luxuriance rendition
4c866a48dc018cfaae11ef6c;miss place like neighborhood health nuts pay visit asap
4c866a48dc018cfaae11ef6c;found hair dish server didnt care awful service
5990934cdd84420428345b93;definitely try jojo sandwich chicken outlet inside homemade massive garlic bread roll
4c866a48dc018cfaae11ef6c;spinach wheel spinach stuffed pie orgasmatronic chronic
5b6489cd031320002c9ee47a;best pizza brooklyn
50f17d21e4b0e2cb83061005;plain slice sausage awesome
4c866a48dc018cfaae11ef6c;drive thru takes 1015 mins pet car
4c866a48dc018cfaae11ef6c;solid fills diner one favorites
4c866a48dc018cfaae11ef6c;place really called
5c0d852abe7078002cfbc362;try meatloaf sandwich
4f2d37f9e4b04796490faf48;doughnut name like egg cheese sandwiches best
5b6489cd031320002c9ee47a;absolutely justification prices charge pizza isnt worth half go anywhere else seriously
4f2d37f9e4b04796490faf48;canzone heaven spinach cheese less 350 calories yum yum yum
4c866a48dc018cfaae11ef6c;impressed
4c866a48dc018cfaae11ef6c;nice servers
5cb37f88fdb9a7002cdf337d;service sucks waited 15 mins drink empty bar bargain counted tips oh whole restaurant sunk like frumunda cheese gross
4c866a48dc018cfaae11ef6c;worst service ever
4b16df5bf964a520c0be23e3;big jack daddy burger ultimate best
5b6489cd031320002c9ee47a;whatever get baked cotta pizza great mussels good estimated 50k worth whiskey wall whatchoo think
5b6489cd031320002c9ee47a;whatever pizza order throw fried egg amazing
5b6489cd031320002c9ee47a;whatever drop egg pizza delicious youre sure one perhaps get pepperoni egg top
5b6489cd031320002c9ee47a;winner best pizza village voice 2011 best issue summertime means desc pie choice saltysweet lovers
4c866a48dc018cfaae11ef6c;free wifi
4b487745f964a520c04d26e3;whatever breakfast delightful ghost town
5a801d1f82a75057c022c6ef;im hooked trip fina alla amatriciana one best egg dishes ever created breakfast branch menu
5b6489cd031320002c9ee47a;stick pizza baked pasta dont order green salad 11 lettuce leaves 14 tomato
4c866a48dc018cfaae11ef6c;use pepper oil ask already table crust delicious
5b6489cd031320002c9ee47a;try margherita egg pancetta yolk everything fantastic like breakfast bacon eggs tomato sauce toastpizza dough via foodspotting
4c866a48dc018cfaae11ef6c;try house gnocchi wild boar rage boar melt mouth good gnocchi almost never bad thing via foodspotting
4f2d37f9e4b04796490faf48;try mozarella serrata creamy cheese going tomatoes burst u cut bite crunch bread w right amount garlic rubbed via foodspotting
5b6489cd031320002c9ee47a;order netball pizza menu
5b6489cd031320002c9ee47a;pizza solid make sure start prosciutto enough 23 people starter
5b6489cd031320002c9ee47a;craving spicy pizza spot
4c866a48dc018cfaae11ef6c;im model know mean little turn catwalk catwalk catwalk yeah shake little push catwalk
5697f2c2498e7ea36e332f6f;great food people work wonderful
4c866a48dc018cfaae11ef6c;omg get stallion pancake amazing
5990934cdd84420428345b93;general toss chicken nice crisp little touch ginger yum
4c866a48dc018cfaae11ef6c;come anthony liang totally different experience
5cb37f88fdb9a7002cdf337d;weekends cant use laptops main section use library upstairs bar
4c866a48dc018cfaae11ef6c;revival new best make sure tip well
5051ad96e4b09819b92cc135;try spicy tomato soup vegetarian spicy yum via foodspotting
509b7e5de4b03b06dafcf6b2;best iced coffee glyfada
4c866a48dc018cfaae11ef6c;better stumptown crazy good vibe though sure food overpriced
547605ce498e29745d7d59f5;one places city espresso instantly good almost doesnt need sugar
5051ad96e4b09819b92cc135;try spicy tomato soup vegetarian spicy yum via foodspotting
5051ad96e4b09819b92cc135;try spicy tomato soup vegetarian spicy yum via foodspotting
5803982438fa2d2166a8d529;hot chocolate marshmallows best try
5697f2c2498e7ea36e332f6f;free wifi hour purchase great alternative starbucks
50f17d21e4b0e2cb83061005;go library upstairs awesome really hot need card register wifi limited hour well
5697f2c2498e7ea36e332f6f;great spot relax
50f17d21e4b0e2cb83061005;worst service ever waiting drink 20 mins got reply
5cb37f88fdb9a7002cdf337d;best shop wait great barnstar never mess drink
50f17d21e4b0e2cb83061005;pay mobile app leave wallet home
50f17d21e4b0e2cb83061005;friendlies servers city
5697f2c2498e7ea36e332f6f;franchise disguised local shop theyre good place eat weather bad price rather grease
50f17d21e4b0e2cb83061005;bad feeling
50f17d21e4b0e2cb83061005;loud think due high ceilings sound bounces around echo dont come get work done bring noise cancelling headphones
593c42250457b735c9d9dd02;dont take american express unfortunate
50f17d21e4b0e2cb83061005;best frozen yogurt spot glyfada hands pinkberry operated
50f17d21e4b0e2cb83061005;formerly yogurtland choose different flavored fro yo add many topping want also charge weight size
50f17d21e4b0e2cb83061005;state age form id fun spin soda
593c42250457b735c9d9dd02;dont girl order double guinness mustard top drink side fries side long day
5697f2c2498e7ea36e332f6f;order one slider think actually eat thank later
50f17d21e4b0e2cb83061005;guinness honey mustard ask
593c42250457b735c9d9dd02;sweet little spiders milkshakes get guinness shake house spiders chipotle ketchup chili cheese fries complete meal 4 4 petals via fond
5697f2c2498e7ea36e332f6f;coffeholic yyyy great place
50f17d21e4b0e2cb83061005;true line 8309a long tend overstaff really good getting everyone fast
5697f2c2498e7ea36e332f6f;great variety sandwiches got scan great huge hero saved half later still good
4c866a48dc018cfaae11ef6c;nj restaurant week pre five menu sept 18th 25th
50f17d21e4b0e2cb83061005;fat fuck counter tinted glasses asshole man needs dick showed ass
4f2d37f9e4b04796490faf48;taylor ham egg cheese pitches
50f17d21e4b0e2cb83061005;fat fuck counter tinted glasses asshole man needs dick showed ass
593c42250457b735c9d9dd02;diner look nice inside fries give dish horrible btw try get female waitress male writers wise passes specially jimmy justifying
50f17d21e4b0e2cb83061005;fat fuck counter tinted glasses asshole man needs dick showed ass
50f17d21e4b0e2cb83061005;fat fuck counter tinted glasses asshole man needs dick showed ass
5cae4c8cb3c961002c6533a9;try calamari chipotle dip
5697f2c2498e7ea36e332f6f;food isnt great last time coming
5697f2c2498e7ea36e332f6f;choice eats brought mini salted pretzels mini gruyeresmoked patria pretzels mini 7 chili pretzels served whole grain mustard honey mustard horseradishbeet mayo tasty
4f2d37f9e4b04796490faf48;must try smoked salmon cream cheese cucumber sandwiches 50 fork roads
4f2d37f9e4b04796490faf48;open till 10p get prequel cream cheese yer way home wherever
50f17d21e4b0e2cb83061005;prequel sandwiches amazing
4f2d37f9e4b04796490faf48;prequel cream cheese honey mustard dummy
509b7e5de4b03b06dafcf6b2;great iced coffee great service
509b7e5de4b03b06dafcf6b2;best iced coffee town
509b7e5de4b03b06dafcf6b2;amazing coffee strongest city im coffeeholic
50f17d21e4b0e2cb83061005;salmon sandwich perfect nom nom nom
50f17d21e4b0e2cb83061005;foursquare special standard pricing actually special
4b16df5bf964a520c0be23e3;hands best fast food burger ever eat ill back
4b16df5bf964a520c0be23e3;fire roasted reggae burger tasty fries must
50f17d21e4b0e2cb83061005;sumo pano breadcrumbs crust
5b6489cd031320002c9ee47a;avoid possible pizza spot overpriced underwhelming persistent drunk patrons alone
50f17d21e4b0e2cb83061005;longest line world filled college students basically daytime version williamsburg les substitute alcohol caffeine
5697f2c2498e7ea36e332f6f;really great dont glyfada meal plan spend close campus hard turn convince sake
50f17d21e4b0e2cb83061005;closed saturday sunday summer
50f17d21e4b0e2cb83061005;probably rules workers encounter prices seem vary day
509b7e5de4b03b06dafcf6b2;try berry coffee cake pretty good starbucks via foodspotting
50f17d21e4b0e2cb83061005;mas late flavors cartel bre gingerbread pumpkin spice voodoo good
50f17d21e4b0e2cb83061005;tip brought electrical outlet works
50f17d21e4b0e2cb83061005;holiday pastries
50f17d21e4b0e2cb83061005;big big smile always better service
50f17d21e4b0e2cb83061005;run greek starbucks card purchases free wifi greek student
50f17d21e4b0e2cb83061005;free wifi whats
50f17d21e4b0e2cb83061005;strawberry surf rider way
5803982438fa2d2166a8d529;theres secret menu awesome drinks like pink starburst chocolate covered strawberry theyre awesome
50f17d21e4b0e2cb83061005;order pink starburst one many flavors secret menu
4e3472618877beb5e9a14aa9;low fat reggae cream cheese everything babel spamming
