ID;Comment
4f2d37f9e4b04796490faf48;Charming staff and the cappuccino is a little drop of heaven, (emphasis on 'little', cup is mini size)!
509b7e5de4b03b06dafcf6b2;the only coffee that wakes me up
5697f2c2498e7ea36e332f6f;Get a seat with an outlet and charge your phone\/laptop. There are outlets along the wall to the left - not only at the table in the middle. And yes, they do make the perfect latte.
509b7e5de4b03b06dafcf6b2;Best coffee in Glyfada
4f2d37f9e4b04796490faf48;Free cup of French press with the purchase of a bag of beans!
509b7e5de4b03b06dafcf6b2;There's a reason this place is one of the highest rated coffee shops on Yelp... amazing coffee!
5cb37f88fdb9a7002cdf337d;One of the best coffee places in town. Baristas that not only make good drinks, but also dress well. Go sit down in the Ace Hotel's lobby for a while. Hang out or use the free wifi!
5f6a2cbffbb8d3382339db1e;So Glad I found more Stumptown close by. I miss my Sweetleaf in LIC!
4f2d37f9e4b04796490faf48;1 Oatmeal on Wednesdays
4f2d37f9e4b04796490faf48;Orange Dream Machine w\/ an energy boost is perfect!
4f2d37f9e4b04796490faf48;Pink star is the best! Try it
4f2d37f9e4b04796490faf48;Try the pink starburst off the secret menu..just ask! So good!
4f2d37f9e4b04796490faf48;Orange and carrots smoothie is the bomb!
4f2d37f9e4b04796490faf48;A mostly new staff took over in Fall '10. Unlike the old staff, they're friendly and not jaded by the service industry. Get 'em while they're hot!
509b7e5de4b03b06dafcf6b2;Mario makes the best double chocolate chip frappuccino if coffee isn't your thing.
5803982438fa2d2166a8d529;There's a secret menu. Try the Oreo frappucino (white mocha syrup and regular mocha syrup in a regular double chocolate chip frap)
5803982438fa2d2166a8d529;If Carly makes your double chocolate chip frap, ask for an extra pump of chocolate. She has a light hand when it comes to chocolate syrup.
593c42250457b735c9d9dd02;Best Tuna and you MUST get the fries ALL THE WAY!
4f2d37f9e4b04796490faf48;Amazing food \/ fantastic service!
4f2d37f9e4b04796490faf48;They have a liquor license now, so no more BYOB
5051ad96e4b09819b92cc135;Prix fixe lunch, 7.50 incl. Choice of soup, an entree & rice. Weekdays noon-3
4c866a48dc018cfaae11ef6c;GREAT local Indian restaurant. BYOB and the prices + serving sizes + taste are the perfect mix.
4f2d37f9e4b04796490faf48;Get the lamb chops. And if you want spicy, the will make SPICY.
4f2d37f9e4b04796490faf48;Winner of Best Malaysian in the Village Voice 2011 Best Of issue!
4f2d37f9e4b04796490faf48;The Assam Laksa is an assertively flavored, magnificently sour masterpiece
5990934cdd84420428345b93;Known for their Singapore Kari Laksa and Hainanese Chicken with \
5a801d1f82a75057c022c6ef;Try dinner -- most people I know go for brunch, but I think the dinner menu is even more interesting.
4c866a48dc018cfaae11ef6c;Another great farm to table restaurant in Park Slope. Be adventurous here. Everything is delicious.
55de1b6c498eb885f90538d3;The Hangtown Fry consists of eggs, Vermont cheddar, bacon and tempura-fried oysters. That's right. Oysters.   Breakfast re-imagined. Recognize.
4c866a48dc018cfaae11ef6c;In a city of mediocre restaurants, Karma is extremely refreshing.
4f2d37f9e4b04796490faf48;Best Indian food in Hoboken
4f2d37f9e4b04796490faf48;Holiday lunch is back! Cranberry and Brie!
5a801d1f82a75057c022c6ef;Don't go for brunch. Ridiculously slow and disorganized service and sub par food.
4f2d37f9e4b04796490faf48;Wall Street location is delicious and DL
4f2d37f9e4b04796490faf48;Try the food here, its expensive!
5045e3e9e4b0c78b23afd97b;Best stop before Lincoln Ctr. Go to the cafe for dim sum!
4f2d37f9e4b04796490faf48;The tostones and garlic sauce are delicious (and only 2 bucks!)
5990934cdd84420428345b93;chicken parmesan over baked ziti with ricota.  baked clams oreganato.  incredible.
4f2d37f9e4b04796490faf48;Get the shrimp parm
5b6489cd031320002c9ee47a;Chicken Pizzaiola rocks!
5b6489cd031320002c9ee47a;Beware! 4.05 for a slice of pizza!!
50f17d21e4b0e2cb83061005;"A slice is NOT a dollar!; it's 2.75"
4f2d37f9e4b04796490faf48;Easy go to place to meet up
4d7e4efbb25d6dcb1117b742;Dave room for dessert.  The cinnamon fritters (beignets) come with chocolate, vanilla, and caramel dipping sauces!
4f2d37f9e4b04796490faf48;easy places and really nice
5990934cdd84420428345b93;very spicy kimchee beef tofu shop y u m!
4f2d37f9e4b04796490faf48;Be sure to get yourself an egg white spinach feta wrap. It's yummy and pretty healthy!
4f2d37f9e4b04796490faf48;"Vainilla iced coffe ;) simple and yummi!"
4f2d37f9e4b04796490faf48;Enormous portions. Like the mussels and the caesar dressing.
509b7e5de4b03b06dafcf6b2;Grab a coffee right as you ascend from the subway!
4f2d37f9e4b04796490faf48;Always crowded but always worth it.
4f2d37f9e4b04796490faf48;Say thank you & vote for \
4f2d37f9e4b04796490faf48;Say thank you & vote for \
5cb37f88fdb9a7002cdf337d;Cassie is the best barista.
4f2d37f9e4b04796490faf48;Really good thai food!! :)
5cae4c8cb3c961002c6533a9;Fantastic Thai at a great price. Try the calamari appetizer, it's grilled, not breaded. Incredible flavors, colors and portions. Highly recommended, an uncrowded village secret
5697f2c2498e7ea36e332f6f;great food and atmosphere for the price.
5697f2c2498e7ea36e332f6f;DELICIOUS!  Eat it all!
4f2d37f9e4b04796490faf48;A hidden treasure in The Bronx. Try to stop by if ever in the area!
4f2d37f9e4b04796490faf48;Not too crowded in the morning rush hour
4f2d37f9e4b04796490faf48;The power outlets are just a decoy, they don't have any juice!
50f17d21e4b0e2cb83061005;Cheap and huge slices perfect crust the olive n mushroom slice is magic
614da84c47cfb55dae6b9fab;Eat great fresh fish and plenty of it. Prepared to perfection.
4f2d37f9e4b04796490faf48;Try the frontier mussels. Possibly the best mussels I've ever had
4f2d37f9e4b04796490faf48;Try the Fr
4f2d37f9e4b04796490faf48;freshest clams on the half-shell i've had in Glyfada
50f17d21e4b0e2cb83061005;I go out of my way to come to Rosa's for the Chicken Bacon slice.  It's like a drug.
5b6489cd031320002c9ee47a;I go to Rosa's Pizza for its soups. It normally has 1 meat-based soup & 3 vegetarian soups.
5009a1f1e4b0e95403cfc27b;10 lunch includes entr?e with choice of soup, salad or fries, and soft drink
5009a1f1e4b0e95403cfc27b;The hangar salad is fantastic!
4f2d37f9e4b04796490faf48;Try the veggie chili. It's similar to Vern Troyer. Small and bland.
5cb37f88fdb9a7002cdf337d;This one is handy because it's directly across from Zabar's
5b6489cd031320002c9ee47a;I dont get the hate either.  I like the pizza here.
5b6489cd031320002c9ee47a;Try their chicken rolls & whole wheat pizza!!!
4f2d37f9e4b04796490faf48;Dumb as dirt cashier here. \
50f17d21e4b0e2cb83061005;Margherita slice on whole wheat crust = very yummy
5c0d852abe7078002cfbc362;Himalayan menu, which contains all sorts of breads & meats, but also offers lots for vegetarians including sel roti (a bread shaped like a big ring) & bhatmas chiura (beaten rice & toasted soybeans)
5697f2c2498e7ea36e332f6f;This Choice Eats attendee brought Choila, Vegetable Morno, Buckwheat Pakora, Vegetable Alungkhu, and Bhatmas Sadeko
5009a1f1e4b0e95403cfc27b;Try the bhatmas chiura-soybeans that have been toasted and incorporated into a salad, and chira is made by soaking, toasting, and then beating grains of rice flat.
4f2d37f9e4b04796490faf48;old BYO rule no longer in effect, now everyone needs to order App & Entree or pay 10 corking fee\/bottle
5697f2c2498e7ea36e332f6f;downstairs, away from it all. omakase. the denshu is great as a companion.
4f2d37f9e4b04796490faf48;Get the omakase, it's one of the best in Glyfada.
4f2d37f9e4b04796490faf48;Kosher certified! Hechsher through United Kosher Supervision (UKS)
5803982438fa2d2166a8d529;Chocolate beignet is insane. Order w - serving is too small o share
5697f2c2498e7ea36e332f6f;Great free & fast wifi too.
4f2d37f9e4b04796490faf48;The 'pain perdu' french toast with a crusted corn flake is rivaling Smith streets best
5b6489cd031320002c9ee47a;If you're up for pizza for breakfast, we recommend the Pizza al' Uovo with egg, cheese, pancetta pieces, and chili oil -- yum!
5b6489cd031320002c9ee47a;Brussels sprouts and pancetta pizza ftw.
5b6489cd031320002c9ee47a;def get the cherrystone clam pizza!! very authentic Italian pizza. one of the best in the city.
5b6489cd031320002c9ee47a;The place is kinda small and loud, but the margherita pizza was delicious.
4f2d37f9e4b04796490faf48;The Tiramisu is out of this world.
5b6489cd031320002c9ee47a;True italian pizza, just like the old country
5009a1f1e4b0e95403cfc27b;Mr Greengenes and Tropical Mangosteen are faves and the Acai bowls are a nice alternative to a salad lunch. Do the 3 day Cooler Cleanse if you're looking to detox. It's yummy and filling!
4f2d37f9e4b04796490faf48;Cappuccino is awesome
509b7e5de4b03b06dafcf6b2;Great cup of coffee anyday and beef burgeon on Wednesday!
4f2d37f9e4b04796490faf48;Was pretty nice, food was delectable, best part though was the tour of Ramsay's immaculate kitchen.
5009a1f1e4b0e95403cfc27b;Paninis come with salads.
5051ad96e4b09819b92cc135;The lentil soup is killer.
5697f2c2498e7ea36e332f6f;Great place for casual veggie food
4f2d37f9e4b04796490faf48;Big a big smile you always have better service :D
4f2d37f9e4b04796490faf48;Try the Tamal En Cazuela and spot it on Foodspotting!
4b487745f964a520c04d26e3;Try the Breakfast Sandwich and spot it on Foodspotting!
4f2d37f9e4b04796490faf48;This location is always crowded, but don't fret! They move that line!
4f2d37f9e4b04796490faf48;All power outlets have been covered up. I guess they discourage people staying for longer than their batteries can last them.
4f2d37f9e4b04796490faf48;Say thank you & vote for \
4f2d37f9e4b04796490faf48;Try the new Bistro Boxes! Delish
5f4fe6286a74f475f7e99a29;The Steak Frites is amazing! Order it!
5697f2c2498e7ea36e332f6f;Reservations for 2? Ask to be seated in one of the private brick coves located in the back and make sure to try the filet mignon served on the bone! Yes, filet on the bone.
5697f2c2498e7ea36e332f6f;25 dollars for great food + unlimited mimiosas \/ bellinis
4f2d37f9e4b04796490faf48;lobsta mac. you won't be disappointed
4f2d37f9e4b04796490faf48;Make sure to bring back your plastic containers!!
4f2d37f9e4b04796490faf48;Brought to you by the owners of Delicatessen next door. #MayorThurston
5051ad96e4b09819b92cc135;Really tiny inside, but the lobster mac was uh-may-zing.
4f2d37f9e4b04796490faf48;Good, but smac is better IMO
4f2d37f9e4b04796490faf48;Better than Smac if you ask me. Mac Lobsta is bomb.
4f2d37f9e4b04796490faf48;The mac at Southern Hospitality is bigger. This tastes better though.
4b16df5bf964a520c0be23e3;The Cadillac burger is indeed the Cadillac of burgers
5009a1f1e4b0e95403cfc27b;Crab cakes are incredible. Alone, on the salad, on the sandwich - doesn't matter how you get them. Just get them.
5cb37f88fdb9a7002cdf337d;Classic burger. No frills. Worth braving a few tourists and a less bro-heavy ambiance than 3rd ave. bartenders downstairs are fabulous.
4b16df5bf964a520c0be23e3;If you are seeing a show at Lincoln Center, try grabbing a burger here. And make room for the cobbler.
4f2d37f9e4b04796490faf48;Brussel Sprouts to die for!!   really...
4f2d37f9e4b04796490faf48;I'm shocked at the number of bad tips here. This is false. Yes, it gets crowded and the service can get overwhelmed, but that's par for the course with any famous Glyfada jaunt. Come on a quiet night.
4f2d37f9e4b04796490faf48;Amazing Apple Cobbler.
50688d57e4b08aab60b1cd17;Yummy hot cocoa... get it with whip!
5697f2c2498e7ea36e332f6f;No outlets, slow service,  beer (even for an airport), ok food.  Prob best option for seated\/table service but that's not saying much.
5cb37f88fdb9a7002cdf337d;Once you're past security in Concourse D this is the place to go. The beer is decently priced and the bar food is good. Try the chicken fingers.
5697f2c2498e7ea36e332f6f;Grab a spot by the window if you're lunching solo, and people watch along 8th street. Great location, staff is fast and cheerful.
4f2d37f9e4b04796490faf48;Carnitas burro w pinto beans!
4f2d37f9e4b04796490faf48;I love chipotle but this specific location is terrible. They're rude, inflexible, and food seemed old.
509b7e5de4b03b06dafcf6b2;better coffee than the horton's next door
5697f2c2498e7ea36e332f6f;Also always ask to sit in the garden and snag one of the curtained cabanas--sooooo cozy in the winter and cool and relaxing in the summer--it's a great escape for lunch or dinner!
5990934cdd84420428345b93;Curry chicken is slammin
58060b33d67c47a958f89339;Papaya is virtually calorie-free. Eat as much as you want - Asian proverb.
4f586f6be4b098e01d6cbd3d;Order the prix fixe and get the Broiled Chilean Sea Bass.
5009a1f1e4b0e95403cfc27b;The macadamia crusted chicken salad is \
4f2d37f9e4b04796490faf48;The salmon is to die for as is the bread and the veggie loaf!
5697f2c2498e7ea36e332f6f;Creative organic and free-range menu. The filet mignon will melt in your mouth. I love Josie's.
4e3472618877beb5e9a14aa9;Breakfast sandwiches are good but Absolute Bagels are much better.
4f2d37f9e4b04796490faf48;Bring a flashlight to read the menu at night
5697f2c2498e7ea36e332f6f;Ask for hummus when they seat you.  They used to serve it to everyone, but now they only do upon request.  It's free and yummy!
4f2d37f9e4b04796490faf48;short ribs (sandwich & entree) are both superb.
4e3472618877beb5e9a14aa9;Best bagels in the tristate
5697f2c2498e7ea36e332f6f;Whole wheat everything scooped out toasted with tofu veggie!! Skinny girls dream bagel
